exec_id,num_bodies,num_steps,processors_number,elapsed_time,speed_up,efficiency
100-1000,100,1000,2,0.030681,1.789683,0.894841
100-1000,100,1000,3,0.021102,2.602065,0.867355
100-1000,100,1000,4,0.021340,2.573067,0.643267
100-1000,100,1000,5,0.017317,3.170899,0.634180
100-1000,100,1000,6,0.014905,3.684000,0.614000
100-1000,100,1000,7,0.013246,4.145278,0.592183
100-1000,100,1000,8,0.016062,3.418567,0.427321
100-1000,100,1000,9,0.021127,2.598961,0.288773
100-1000,100,1000,10,0.022560,2.433875,0.243387
100-1000,100,1000,11,0.021243,2.584845,0.234986
100-1000,100,1000,12,0.019620,2.798601,0.233217
100-1000,100,1000,13,0.020793,2.640701,0.203131
100-1000,100,1000,14,0.021886,2.508921,0.179209
100-1000,100,1000,15,0.024588,2.233187,0.148879
100-1000,100,1000,16,0.029477,1.862780,0.116424
1000-300,1000,300,2,0.833676,1.880607,0.940303
1000-300,1000,300,3,0.520392,3.012760,1.004253
1000-300,1000,300,4,0.395936,3.959774,0.989944
1000-300,1000,300,5,0.327741,4.783710,0.956742
1000-300,1000,300,6,0.279125,5.616896,0.936149
1000-300,1000,300,7,0.232581,6.740940,0.962991
1000-300,1000,300,8,0.200231,7.830025,0.978753
1000-300,1000,300,9,0.374789,4.183196,0.464800
1000-300,1000,300,10,0.346448,4.525406,0.452541
1000-300,1000,300,11,0.314241,4.989211,0.453565
1000-300,1000,300,12,0.307414,5.100013,0.425001
1000-300,1000,300,13,0.257349,6.092188,0.468630
1000-300,1000,300,14,0.247903,6.324324,0.451737
1000-300,1000,300,15,0.233326,6.719437,0.447962
1000-300,1000,300,16,0.367037,4.271554,0.266972
5000-100,5000,100,2,6.625999,2.155382,1.077691
5000-100,5000,100,3,4.152538,3.439236,1.146412
5000-100,5000,100,4,3.106149,4.597834,1.149458
5000-100,5000,100,5,2.580405,5.534619,1.106924
5000-100,5000,100,6,2.139924,6.673861,1.112310
5000-100,5000,100,7,1.801189,7.928959,1.132708
5000-100,5000,100,8,1.601778,8.916068,1.114508
5000-100,5000,100,9,2.736800,5.218343,0.579816
5000-100,5000,100,10,2.476399,5.767067,0.576707
5000-100,5000,100,11,2.253434,6.337686,0.576153
5000-100,5000,100,12,2.070507,6.897614,0.574801
5000-100,5000,100,13,1.926860,7.411830,0.570141
5000-100,5000,100,14,1.811036,7.885848,0.563275
5000-100,5000,100,15,1.730197,8.254295,0.550286
5000-100,5000,100,16,1.728209,8.263791,0.516487
3000-400,3000,400,2,9.054897,1.988281,0.994141
3000-400,3000,400,3,6.090393,2.956079,0.985360
3000-400,3000,400,4,4.736051,3.801412,0.950353
3000-400,3000,400,5,3.717641,4.842771,0.968554
3000-400,3000,400,6,2.959147,6.084078,1.014013
3000-400,3000,400,7,2.545823,7.071852,1.010265
3000-400,3000,400,8,2.261415,7.961247,0.995156
3000-400,3000,400,9,3.951794,4.555825,0.506203
3000-400,3000,400,10,3.574782,5.036302,0.503630
3000-400,3000,400,11,3.283851,5.482492,0.498408
3000-400,3000,400,12,3.006096,5.989058,0.499088
3000-400,3000,400,13,2.782314,6.470759,0.497751
